FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.500000	0.500183	0.074982
0.500000	0.499542	0.078461
0.500000	0.499847	0.078796
0.500000	0.499542	0.081024
0.500000	0.499847	0.080688
0.500000	0.499542	0.076874
0.500000	0.499847	0.076569
0.500000	0.499542	0.077209
0.500000	0.498596	0.080078
0.500000	0.499847	0.079437
0.500000	0.499542	0.080688
0.500000	0.499237	0.074341
0.500000	0.499542	0.078461
0.500000	0.499542	0.074005
0.500000	0.499542	0.082611
0.500000	0.500488	0.074005
0.500000	0.499847	0.079437
0.500000	0.499847	0.081329
0.500000	0.499847	0.076874
0.500000	0.499847	0.079437
0.500000	0.499847	0.079102
0.500000	0.500183	0.075287
0.500000	0.500183	0.078156
0.500000	0.499847	0.079102
0.500000	0.500183	0.084839
0.500000	0.499847	0.077209
0.500000	0.499542	0.077209
0.500000	0.498901	0.073059
0.500000	0.499847	0.080078
0.500000	0.499847	0.074646
0.500000	0.498901	0.080383
0.500000	0.499847	0.078461
0.500000	0.499847	0.070190
0.500000	0.499237	0.077850
0.500000	0.499542	0.073059
0.500000	0.499847	0.079102
0.500000	0.499847	0.077209
0.500000	0.499847	0.073364
0.500000	0.499847	0.077515
0.500000	0.500183	0.076569
0.500000	0.499847	0.073059
0.500000	0.499237	0.069550
0.500000	0.500183	0.074005
0.500000	0.499847	0.076569
0.500000	0.500183	0.074982
0.500000	0.499847	0.073700
0.500000	0.499847	0.075287
0.500000	0.499237	0.074982
0.500000	0.500183	0.073364
0.500000	0.499542	0.074646
0.500000	0.499847	0.075592
0.500000	0.500183	0.075592
0.500000	0.499237	0.079102
0.500000	0.499847	0.072754
0.500000	0.499847	0.078796
0.500000	0.499847	0.073700
0.500000	0.499542	0.071136
0.500000	0.499542	0.077515
0.500000	0.499542	0.077515
0.500000	0.499237	0.080688
0.500000	0.499542	0.076233
0.500000	0.499542	0.076874
0.500000	0.499542	0.075287
0.500000	0.499847	0.074341
0.500000	0.499542	0.074646
0.500000	0.499847	0.075592
0.500000	0.499542	0.074005
0.500000	0.500183	0.079102
0.500000	0.499542	0.077209
0.500000	0.499542	0.075592
0.500000	0.499237	0.076569
0.500000	0.499237	0.075928
0.500000	0.499847	0.078156
0.500000	0.500488	0.078461
0.500000	0.499542	0.078796
0.500000	0.499542	0.076874
0.500000	0.499237	0.074646
0.500000	0.499542	0.071777
0.500000	0.499542	0.071472
0.500000	0.500183	0.080078
0.500000	0.499237	0.077515
0.500000	0.499542	0.079102
0.500000	0.500183	0.078156
0.500000	0.500183	0.076569
0.500000	0.500183	0.074982
0.500000	0.499237	0.073364
0.500000	0.499847	0.073700
0.500000	0.500183	0.072418
0.500000	0.499847	0.077850
0.500000	0.499847	0.074341
0.500000	0.500183	0.079437
0.500000	0.499542	0.076569
0.500000	0.499847	0.078796
0.500000	0.499847	0.077515
0.500000	0.499847	0.074982
0.500000	0.499542	0.081970
0.500000	0.499542	0.074341
0.500000	0.499542	0.082306
0.500000	0.499237	0.075928
0.500000	0.499237	0.083252
0.500000	0.499542	0.078461
0.500000	0.499847	0.073700
0.500000	0.499542	0.075592
0.500000	0.499542	0.080383
0.500000	0.499847	0.078796
0.500000	0.500183	0.071472
0.500000	0.499542	0.074982
0.500000	0.499847	0.078461
0.500000	0.499847	0.079102
0.500000	0.500183	0.078796
0.500000	0.500183	0.078156
0.500000	0.500824	0.075287
0.500000	0.499847	0.076874
0.500000	0.499542	0.072754
0.500000	0.499237	0.073059
0.500000	0.499542	0.075287
0.500000	0.499237	0.078461
0.500000	0.499542	0.077850
0.500000	0.499847	0.078796
0.500000	0.499542	0.079742
0.500000	0.499847	0.076233
0.500000	0.499542	0.074005
0.500000	0.500183	0.077515
0.500000	0.499847	0.079742
0.500000	0.499847	0.079437
0.500000	0.499542	0.075592
0.500000	0.499847	0.074341
0.500000	0.500183	0.073700
0.500000	0.499542	0.068604
0.500000	0.499847	0.078461
0.500000	0.499237	0.082611
0.500000	0.499847	0.079742
0.500000	0.500183	0.081329
0.500000	0.499237	0.080078
0.500000	0.499847	0.084534
0.500000	0.499542	0.074005
0.500000	0.499542	0.075287
0.500000	0.500824	0.081024
0.500000	0.500183	0.078796
0.500000	0.500183	0.075928
0.500000	0.499542	0.078461
0.500000	0.499847	0.072418
0.500000	0.499542	0.078461
0.500000	0.499542	0.073364
0.500000	0.499847	0.076874
0.500000	0.499847	0.081329
0.500000	0.499237	0.085480
0.500000	0.499847	0.076569
0.500000	0.499542	0.072754
0.500000	0.499237	0.073700
0.500000	0.499237	0.079102
0.500000	0.499542	0.072754
0.500000	0.500183	0.079742
0.500000	0.499847	0.073364
0.500000	0.499237	0.075287
0.500000	0.498901	0.069885
0.500000	0.499847	0.072418
0.500000	0.499542	0.070190
0.500000	0.500183	0.078156
0.500000	0.499542	0.072418
0.500000	0.499847	0.073059
0.500000	0.499847	0.078796
0.500000	0.500183	0.074341
0.500000	0.499542	0.075592
0.500000	0.499542	0.072113
0.500000	0.500183	0.084198
0.500000	0.499542	0.080688
0.500000	0.499542	0.079437
0.500000	0.499847	0.074005
0.500000	0.499237	0.072113
0.500000	0.499237	0.074646
0.500000	0.499847	0.068909
0.500000	0.499542	0.076233
0.500000	0.499542	0.070831
0.500000	0.499542	0.073700
0.500000	0.500183	0.073700
0.500000	0.499847	0.076874
0.500000	0.499542	0.072418
0.500000	0.499542	0.072113
0.500000	0.500183	0.074005
0.500000	0.499237	0.076233
0.500000	0.499847	0.079742
0.500000	0.500183	0.081665
0.500000	0.499542	0.076874
0.500000	0.500183	0.071777
0.500000	0.500183	0.075592
0.500000	0.499847	0.076874
0.500000	0.499847	0.073059
0.500000	0.499542	0.075287
0.500000	0.499847	0.078796
0.500000	0.499542	0.073700
0.500000	0.499542	0.074005
0.500000	0.499847	0.069550
0.500000	0.499237	0.073059
0.500000	0.499237	0.079102
0.500000	0.499542	0.078461
0.500000	0.499847	0.081329
0.500000	0.499542	0.077850
0.500000	0.499542	0.073364
0.500000	0.499542	0.081329
0.500000	0.499542	0.074005
0.500000	0.499542	0.076569
0.500000	0.499847	0.079102
0.500000	0.500183	0.073364
0.500000	0.499847	0.073364
0.500000	0.499542	0.077515
0.500000	0.499847	0.068268
0.500000	0.499847	0.070190
0.500000	0.499542	0.078796
0.500000	0.499542	0.074982
0.500000	0.499542	0.078461
0.500000	0.499542	0.077850
0.500000	0.499847	0.072418
0.500000	0.499542	0.074341
0.500000	0.499542	0.073364
0.500000	0.499847	0.076569
0.500000	0.499542	0.079742
0.500000	0.500183	0.074341
0.500000	0.500183	0.081329
0.500000	0.499542	0.080383
0.500000	0.499847	0.070831
0.500000	0.499542	0.075928
0.500000	0.499542	0.078461
0.500000	0.499847	0.073059
0.500000	0.499542	0.077850
0.500000	0.499542	0.078461
0.500000	0.499847	0.075928
0.500000	0.499542	0.075287
0.500000	0.499542	0.069885
0.500000	0.499847	0.074005
0.500000	0.499237	0.079102
0.500000	0.499847	0.083252
0.500000	0.499237	0.077515
0.500000	0.499847	0.078461
0.500000	0.499542	0.073364
0.500000	0.499542	0.078461
0.500000	0.499237	0.075287
0.500000	0.499847	0.078156
0.500000	0.499847	0.078156
0.500000	0.499237	0.082916
0.500000	0.499542	0.071777
0.500000	0.499542	0.075287
0.500000	0.499847	0.074646
0.500000	0.499542	0.077515
0.500000	0.500183	0.079102
0.500000	0.499847	0.076569
0.500000	0.499542	0.073700
0.500000	0.498901	0.072113
0.500000	0.499542	0.072113
0.500000	0.499542	0.076874
0.500000	0.499847	0.070496
0.500000	0.499847	0.074646
0.500000	0.500183	0.068268
0.500000	0.499847	0.073364
0.500000	0.500183	0.078796
0.500000	0.499542	0.076874
0.500000	0.499847	0.073364
0.500000	0.499542	0.081024
0.500000	0.499847	0.083557
0.500000	0.500488	0.076569
0.500000	0.499542	0.075928
0.500000	0.499847	0.071472
0.500000	0.500488	0.079437
0.500000	0.499847	0.074005
0.500000	0.500183	0.078461
0.500000	0.499847	0.079437
0.500000	0.499847	0.077209
0.500000	0.499237	0.077850
0.500000	0.499542	0.078156
0.500000	0.500183	0.072754
0.500000	0.500183	0.070190
0.500000	0.500183	0.078461
0.500000	0.499542	0.081329
0.500000	0.499847	0.076874
0.500000	0.498901	0.075592
0.500000	0.499237	0.071136
0.500000	0.499847	0.079102
0.500000	0.499542	0.076233
0.500000	0.499847	0.074982
0.500000	0.499847	0.080078
0.500000	0.499542	0.079742
0.500000	0.499237	0.078156
0.500000	0.499847	0.076233
0.500000	0.499542	0.074646
0.500000	0.499542	0.070831
0.500000	0.499847	0.078461
0.500000	0.499847	0.079742
0.500000	0.500488	0.080078
0.500000	0.499847	0.077209
0.500000	0.499542	0.085175
0.500000	0.498901	0.062561
0.500000	0.499542	0.080078
0.500000	0.500488	0.082611
0.500000	0.499847	0.077209
0.500000	0.499237	0.079742
0.500000	0.499847	0.074982
0.500000	0.499542	0.075928
0.500000	0.499542	0.070190
0.500000	0.499237	0.074341
0.500000	0.499237	0.077515
0.500000	0.499542	0.070190
0.500000	0.500183	0.074982
0.500000	0.499542	0.074341
0.500000	0.498901	0.075287
0.500000	0.499237	0.075287
0.500000	0.499847	0.073059
0.500000	0.499542	0.069885
0.500000	0.499542	0.079437
0.500000	0.499847	0.077209
0.500000	0.499847	0.076874
0.500000	0.498901	0.076233
0.500000	0.499847	0.076874
0.500000	0.499847	0.073700
0.500000	0.499542	0.077515
0.500000	0.499542	0.076569
0.500000	0.499847	0.071777
0.500000	0.500183	0.078796
0.500000	0.499542	0.081024
0.500000	0.499237	0.072113
0.500000	0.498901	0.073700
0.500000	0.499542	0.077209
0.500000	0.499847	0.072113
0.500000	0.499542	0.075928
0.500000	0.500183	0.081329
0.500000	0.499237	0.079437
0.500000	0.499542	0.078796
0.500000	0.499847	0.072754
0.500000	0.499542	0.079742
0.500000	0.499847	0.079437
0.500000	0.500183	0.078461
0.500000	0.499847	0.081665
0.500000	0.499542	0.076233
0.500000	0.499237	0.075592
0.500000	0.499542	0.073700
0.500000	0.499542	0.077209
0.500000	0.499237	0.080078
0.500000	0.499847	0.076569
0.500000	0.500488	0.080078
0.500000	0.499847	0.072113
0.500000	0.499237	0.075592
0.500000	0.499542	0.070190
0.500000	0.499542	0.075592
0.500000	0.499847	0.076233
0.500000	0.499847	0.077209
0.500000	0.499237	0.075287
0.500000	0.499542	0.077850
0.500000	0.499847	0.076233
0.500000	0.499847	0.071472
0.500000	0.499237	0.071472
0.500000	0.499542	0.073059
0.500000	0.499542	0.079742
0.500000	0.500183	0.071777
0.500000	0.499847	0.075928
0.500000	0.499542	0.072113
0.500000	0.499542	0.069885
0.500000	0.499237	0.069885
0.500000	0.499542	0.075928
0.500000	0.499847	0.077515
0.500000	0.500183	0.082916
0.500000	0.499542	0.076874
0.500000	0.500488	0.077850
0.500000	0.499847	0.074646
0.500000	0.499847	0.074646
0.500000	0.499237	0.073700
0.500000	0.499237	0.073364
0.500000	0.499542	0.082611
0.500000	0.499237	0.077850
0.500000	0.499847	0.070496
0.500000	0.499542	0.076233
0.500000	0.499847	0.065094
0.500000	0.500183	0.081024
0.500000	0.499237	0.076569
0.500000	0.500183	0.070831
0.500000	0.499542	0.077209
0.500000	0.500183	0.075928
0.500000	0.499847	0.076233
0.500000	0.499542	0.073364
0.500000	0.499237	0.078796
0.500000	0.499847	0.077209
0.500000	0.499847	0.074982
0.500000	0.499542	0.073059
0.500000	0.499542	0.071777
0.500000	0.499542	0.073700
0.500000	0.498901	0.075592
0.500000	0.499847	0.077850
0.500000	0.499237	0.077850
0.500000	0.500488	0.078461
0.500000	0.500183	0.074341
0.500000	0.499847	0.074646
0.500000	0.499542	0.074005
0.500000	0.499542	0.070831
0.500000	0.499847	0.075287
0.500000	0.500183	0.075287
0.500000	0.500183	0.083252
0.500000	0.499542	0.076233
0.500000	0.499542	0.075928
0.500000	0.499542	0.075592
0.500000	0.499542	0.074646
0.500000	0.499847	0.075592
0.500000	0.499237	0.076874
0.500000	0.499542	0.077209
0.500000	0.500183	0.080078
0.500000	0.499237	0.077850
0.500000	0.499542	0.074005
0.500000	0.499847	0.069885
0.500000	0.499847	0.071777
0.500000	0.499237	0.079437
0.500000	0.499847	0.075592
0.500000	0.499847	0.081665
0.500000	0.499847	0.077850
0.500000	0.499542	0.075592
0.500000	0.499847	0.073700
0.500000	0.499847	0.075928
0.500000	0.500183	0.075592
0.500000	0.500183	0.073364
0.500000	0.500183	0.074341
0.500000	0.499542	0.076233
0.500000	0.499847	0.078796
0.500000	0.500183	0.071136
0.500000	0.499237	0.073700
0.500000	0.499542	0.077515
0.500000	0.499847	0.073700
0.500000	0.499542	0.073700
0.500000	0.499542	0.065430
0.500000	0.499237	0.078156
0.500000	0.499542	0.072418
0.500000	0.499237	0.073364
0.500000	0.499847	0.079437
0.500000	0.499847	0.075592
0.500000	0.499847	0.071777
0.500000	0.499847	0.074646
0.500000	0.498901	0.078796
0.500000	0.499237	0.074982
0.500000	0.499237	0.077850
0.500000	0.499847	0.077209
0.500000	0.499847	0.077515
0.500000	0.500183	0.080688
0.500000	0.499542	0.074982
0.500000	0.500488	0.074005
0.500000	0.499542	0.074646
0.500000	0.499847	0.075592
0.500000	0.499542	0.078796
0.500000	0.499847	0.075928
0.500000	0.499847	0.078461
0.500000	0.499542	0.078156
0.500000	0.499847	0.076233
0.500000	0.499847	0.074982
0.500000	0.499542	0.077850
0.500000	0.499542	0.076233
0.500000	0.500183	0.080078
0.500000	0.500183	0.075928
0.500000	0.499542	0.080383
0.500000	0.498901	0.071777
0.500000	0.498901	0.075287
0.500000	0.499237	0.070190
0.500000	0.499237	0.078156
0.500000	0.499542	0.081665
0.500000	0.499847	0.070496
0.500000	0.499237	0.071472
0.500000	0.499847	0.074005
0.500000	0.500488	0.075592
0.500000	0.499847	0.078461
0.500000	0.499542	0.073059
0.500000	0.500183	0.076569
0.500000	0.499847	0.073364
0.500000	0.500183	0.067963
0.500000	0.499847	0.076233
0.500000	0.499542	0.074341
0.500000	0.500824	0.077209
0.500000	0.500488	0.079437
0.500000	0.499542	0.082306
0.500000	0.499542	0.080383
0.500000	0.499847	0.076874
0.500000	0.499237	0.073364
0.500000	0.499237	0.070190
0.500000	0.500183	0.075592
0.500000	0.500183	0.072754
0.500000	0.499237	0.076569
0.500000	0.499542	0.069885
0.500000	0.499847	0.073700
0.500000	0.499237	0.068909
0.500000	0.500183	0.074005
0.500000	0.499542	0.074005
0.500000	0.499847	0.074982
0.500000	0.499542	0.078461
0.500000	0.499847	0.079742
0.500000	0.499847	0.072113
0.500000	0.499237	0.072754
0.500000	0.500183	0.078156
0.500000	0.499847	0.079437
0.500000	0.499542	0.076233
0.500000	0.499237	0.079437
0.500000	0.499542	0.070190
0.500000	0.499542	0.071777
0.500000	0.499542	0.075287
0.500000	0.499237	0.075928
0.500000	0.499847	0.085785
0.500000	0.500183	0.079742
0.500000	0.499237	0.073700
0.500000	0.499847	0.071777
0.500000	0.499542	0.070831
0.500000	0.499847	0.070190
0.500000	0.499847	0.070831
0.500000	0.500183	0.076569
0.500000	0.499542	0.073700
0.500000	0.499847	0.079742
0.500000	0.499847	0.074982
0.500000	0.499542	0.073059
0.500000	0.499237	0.073700
0.500000	0.500183	0.078156
0.500000	0.500183	0.076233
0.500000	0.499542	0.072113
0.500000	0.499847	0.073059
0.500000	0.499542	0.071136
0.500000	0.499847	0.075287
0.500000	0.500183	0.075287
0.500000	0.499542	0.079437
0.500000	0.499847	0.077850
0.500000	0.499237	0.081970
0.500000	0.500183	0.070190
0.500000	0.499237	0.074005
0.500000	0.499847	0.072418
0.500000	0.499237	0.070831
0.500000	0.499847	0.071777
0.500000	0.499847	0.077515
0.500000	0.500183	0.073059
0.500000	0.499847	0.073364
0.500000	0.499542	0.073364
0.500000	0.499847	0.073059
0.500000	0.499542	0.076233
0.500000	0.499847	0.069550
0.500000	0.500183	0.078796
0.500000	0.500488	0.073364
0.500000	0.500183	0.072113
0.500000	0.500488	0.075928
0.500000	0.500183	0.066376
0.500000	0.499542	0.077209
0.500000	0.499847	0.076874
0.500000	0.499847	0.079437
0.500000	0.499542	0.077209
0.500000	0.499847	0.077209
0.500000	0.498901	0.068604
0.500000	0.499847	0.079437
0.500000	0.499542	0.072113
0.500000	0.499847	0.080078
0.500000	0.499237	0.076569
0.500000	0.499847	0.070496
0.500000	0.498901	0.070496
0.500000	0.499237	0.074646
0.500000	0.499542	0.072754
0.500000	0.499237	0.076233
0.500000	0.499542	0.078156
0.500000	0.499542	0.069885
0.500000	0.498901	0.073059
0.500000	0.499237	0.075287
0.500000	0.499847	0.072113
0.500000	0.499847	0.078156
0.500000	0.499542	0.076874
0.500000	0.499542	0.076874
0.500000	0.500488	0.072754
0.500000	0.499847	0.073364
0.500000	0.499237	0.072418
0.500000	0.499237	0.065735
0.500000	0.499847	0.076233
0.500000	0.499237	0.073700
0.500000	0.499542	0.079437
0.500000	0.499542	0.074341
0.500000	0.499847	0.073364
0.500000	0.499542	0.076233
0.500000	0.499237	0.071472
0.500000	0.499847	0.077515
0.500000	0.499847	0.074646
0.500000	0.499847	0.073059
0.500000	0.500183	0.075592
0.500000	0.499542	0.071136
0.500000	0.499542	0.078461
0.500000	0.500183	0.071472
0.500000	0.499542	0.072754
0.500000	0.499542	0.075287
0.500000	0.499542	0.074341
0.500000	0.499542	0.074982
0.500000	0.499847	0.076233
0.500000	0.499542	0.074341
0.500000	0.499847	0.072754
0.500000	0.499542	0.069885
0.500000	0.499542	0.079437
0.500000	0.499237	0.074646
0.500000	0.499542	0.084198
0.500000	0.500488	0.077515
0.500000	0.500183	0.080078
0.500000	0.499542	0.066376
0.500000	0.499237	0.069550
0.500000	0.499542	0.069885
0.500000	0.499542	0.072113
0.500000	0.499237	0.079742
0.500000	0.499847	0.073364
0.500000	0.499237	0.073364
0.500000	0.499237	0.078156
0.500000	0.499542	0.071472
0.500000	0.499542	0.071136
0.500000	0.499847	0.076569
0.500000	0.499542	0.076569
0.500000	0.499847	0.073059
0.500000	0.499847	0.075928
0.500000	0.499542	0.069244
0.500000	0.500183	0.070831
0.500000	0.499237	0.074341
0.500000	0.499847	0.072113
0.500000	0.500183	0.085480
0.500000	0.499847	0.076233
0.500000	0.500183	0.076569
0.500000	0.499542	0.075287
0.500000	0.499542	0.074646
0.500000	0.499847	0.074005
0.500000	0.499542	0.075287
0.500000	0.499542	0.080688
0.500000	0.499542	0.076874
0.500000	0.499542	0.077209
0.500000	0.499237	0.068604
0.500000	0.498901	0.070496
0.500000	0.499847	0.073059
0.500000	0.499847	0.069550
0.500000	0.499847	0.074341
0.500000	0.499847	0.076233
0.500000	0.499847	0.080078
0.500000	0.499237	0.074005
0.500000	0.500183	0.075592
0.500000	0.499847	0.073364
0.500000	0.499542	0.075928
0.500000	0.499542	0.077850
0.500000	0.499847	0.076569
0.500000	0.500183	0.075928
0.500000	0.499542	0.077209
0.500000	0.499542	0.073700
0.500000	0.499237	0.079437
0.500000	0.499847	0.077209
0.500000	0.499847	0.074341
0.500000	0.500183	0.075287
0.500000	0.499847	0.073364
0.500000	0.499237	0.071136
0.500000	0.499847	0.070831
0.500000	0.499542	0.069885
0.500000	0.499847	0.073059
0.500000	0.499847	0.072418
0.500000	0.499542	0.075592
0.500000	0.500488	0.070190
0.500000	0.500183	0.071777
0.500000	0.499847	0.074341
0.500000	0.499237	0.070190
0.500000	0.499237	0.079437
0.500000	0.499847	0.079102
0.500000	0.500183	0.080383
0.500000	0.500183	0.071472
0.500000	0.499847	0.075287
0.500000	0.499542	0.072418
0.500000	0.500488	0.076569
0.500000	0.499847	0.079102
0.500000	0.499847	0.075928
0.500000	0.499847	0.074982
0.500000	0.498901	0.078156
0.500000	0.499542	0.071136
0.500000	0.499847	0.073059
0.500000	0.499542	0.073364
0.500000	0.499847	0.078156
0.500000	0.500488	0.078796
0.500000	0.499542	0.078461
0.500000	0.500183	0.079742
0.500000	0.499847	0.074646
0.500000	0.498901	0.070831
0.500000	0.498901	0.075287
0.500000	0.499847	0.076233
0.500000	0.500183	0.079102
0.500000	0.499542	0.076233
0.500000	0.499847	0.073059
0.500000	0.499847	0.070190
0.500000	0.499847	0.071136
0.500000	0.499542	0.077850
0.500000	0.499542	0.074982
0.500000	0.499542	0.072754
0.500000	0.499237	0.072754
0.500000	0.500183	0.076874
0.500000	0.500183	0.068268
0.500000	0.499237	0.071777
0.500000	0.499542	0.073700
0.500000	0.499542	0.077850
0.500000	0.499847	0.081970
0.500000	0.499237	0.077515
0.500000	0.499847	0.076233
0.500000	0.498901	0.075928
0.500000	0.499542	0.069885
0.500000	0.499847	0.075928
0.500000	0.499542	0.072754
0.500000	0.500183	0.080688
0.500000	0.499847	0.072113
0.500000	0.499847	0.070831
0.500000	0.499847	0.073364
0.500000	0.499542	0.071136
0.500000	0.499847	0.068604
0.500000	0.499847	0.077515
0.500000	0.499847	0.080078
0.500000	0.500183	0.079437
0.500000	0.499847	0.078461
0.500000	0.499847	0.077209
0.500000	0.499847	0.075592
0.500000	0.499542	0.076233
0.500000	0.499542	0.077850
0.500000	0.499542	0.073364
0.500000	0.499847	0.081970
0.500000	0.499847	0.075928
0.500000	0.499542	0.075592
0.500000	0.499542	0.072754
0.500000	0.499237	0.078461
0.500000	0.499847	0.069244
0.500000	0.499847	0.074005
0.500000	0.499542	0.080688
0.500000	0.499847	0.075287
0.500000	0.499847	0.076569
0.500000	0.499542	0.068909
0.500000	0.499542	0.077209
0.500000	0.499542	0.080383
0.500000	0.500183	0.076233
0.500000	0.500183	0.074646
0.500000	0.499847	0.075592
0.500000	0.499847	0.078461
0.500000	0.499542	0.074982
0.500000	0.499847	0.066681
0.500000	0.499542	0.077209
0.500000	0.499847	0.073059
0.500000	0.500183	0.070190
0.500000	0.499542	0.080688
0.500000	0.499847	0.074005
0.500000	0.498901	0.070496
0.500000	0.499237	0.071777
0.500000	0.499847	0.073700
0.500000	0.499847	0.072113
0.500000	0.499542	0.073364
0.500000	0.499542	0.077515
0.500000	0.500183	0.074341
0.500000	0.499542	0.078156
0.500000	0.499847	0.068268
0.500000	0.499542	0.072113
0.500000	0.499847	0.075592
0.500000	0.499237	0.070190
0.500000	0.499237	0.072754
